id,sku,product_name,material
996,1033,ระดับน้ำแม่เหล็ก Eagle One 9in,เหล็ก
1010,1047,เหล็กสกัดหุ้มยางปากชุบแข็งแบน,ยาง
1011,1048,เหล็กสกัดหุ้มยางปากชุบแข็งแหลม,ยาง
1012,1049,เหล็กโป้วสี SOMIC 1in,เหล็ก
1013,1050,เหล็กโป้วสี SOMIC 3in,เหล็ก
1014,1051,เหล็กโป้วสี SOMIC 4in,เหล็ก
1015,1052,เหล็กโป้วสี SOMIC 5in,เหล็ก
1016,1053,เหล็กโป้วสี SOMIC 6in,เหล็ก
1028,1065,ใบเลื่อยวงเดือนตัดไม้ 24T Golden Lion 7in,ไม้
1032,1069,กรรไกรตัดกิ่งไม้ META #MT-555,ไม้
1034,1071,กรรไกรตัดผ้าหุ้มยาง #1,ยาง
1035,1072,กรรไกรตัดผ้าหุ้มยาง #2,ยาง
1036,1073,กรรไกรตัดผ้าหุ้มยาง #3,ยาง
1037,1074,กรรไกรตัดผ้าหุ้มยางดอกทานตะวัน #3,ยาง
1043,1080,กรรไกรตัดหญ้าด้ามไฟเบอร์ Eagle One,ไฟเบอร์
1044,1081,กรรไกรตัดหญ้าด้ามไม้ Eagle One,ไม้
1047,1084,กระดาษทรายขัดไม้ จระเข้ #0,ไม้
1048,1085,กระดาษทรายขัดไม้ จระเข้ #1,ไม้
1049,1086,กระดาษทรายขัดไม้ จระเข้ #2,ไม้
1050,1087,กระดาษทรายขัดไม้ จระเข้ #3,ไม้
1051,1088,กระดาษทรายขัดไม้ ปลาฉลาม #3,ไม้
1052,1089,กระดาษทรายขัดไม้ จระเข้ #4,ไม้
1085,1122,กลอนลูกเสือเหล็ก #1240-4in สีนิกเกิล (NK) (แผง),เหล็ก
1086,1123,กลอนเหล็กรมดำลายหลุยส์ Sendai 4in,เหล็ก
1087,1124,กลอนเหล็กรมดำลายหลุยส์ Sendai 6in,เหล็ก
1102,1139,กาวยาง หมา #X-66-200ml,ยาง
1143,1180,กุญแจมือจับประตู Sendai #643 สีเงิน-สแตนเลส (SS) (แผง),สแตนเลส
1151,1188,กุญแจเหล็กชุบ FION 25mm,เหล็ก
1152,1189,กุญแจเหล็กชุบคอยาว FION 25mm,เหล็ก
1153,1190,กุญแจเหล็กชุบ FION 32mm,เหล็ก
1154,1191,กุญแจเหล็กชุบคอยาว FION 32mm,เหล็ก
1155,1192,กุญแจเหล็กชุบ FION 38mm,เหล็ก
1156,1193,กุญแจเหล็กชุบคอยาว FION 38mm,เหล็ก
1157,1194,กุญแจเหล็กชุบ FION 50mm,เหล็ก
1158,1195,กุญแจเหล็กชุบคอยาว FION 50mm,เหล็ก
1159,1196,กุญแจเหล็กชุบ FION 32mm (แผง),เหล็ก
1160,1197,กุญแจเหล็กชุบ FION 38mm (แผง),เหล็ก
1161,1198,กุญแจเหล็กชุบ FION 50mm (แผง),เหล็ก
1162,1199,กุญแจเหล็กชุบ L FION 25mm (แผง),เหล็ก
1163,1200,กุญแจเหล็กชุบ L FION 32mm (แผง),เหล็ก
1164,1201,กุญแจเหล็กชุบ L FION 38mm (แผง),เหล็ก
1165,1202,กุญแจเหล็กชุบ L FION 50mm (แผง),เหล็ก
1217,1254,ฆ้อนช่างทองด้ามไฟเบอร์ Sendai 200g,ไฟเบอร์
1218,1255,ฆ้อนทุบหินด้ามไฟเบอร์ 2 ปอนด์,ไฟเบอร์
1219,1256,ฆ้อนหงอนด้ามไฟเบอร์มีแม่เหล็ก META,ไฟเบอร์
1220,1257,ฆ้อนหงอนด้ามไม้โอ๊ค META,ไม้
1252,1289,ดจ.เหล็ก MACOH 1/16,เหล็ก
1253,1290,ดจ.เหล็ก MACOH 1/2,เหล็ก
1254,1291,ดจ.เหล็ก MACOH 1/32,เหล็ก
1255,1292,ดจ.เหล็ก MACOH 1/4,เหล็ก
1256,1293,ดจ.เหล็ก MACOH 1/8,เหล็ก
1257,1294,ดจ.เหล็ก MACOH 11/64,เหล็ก
1258,1295,ดจ.เหล็ก MACOH 25/64,เหล็ก
1259,1296,ดจ.เหล็ก MACOH 3/16,เหล็ก
1260,1297,ดจ.เหล็ก MACOH 3/32,เหล็ก
1261,1298,ดจ.เหล็ก MACOH 3/64,เหล็ก
1262,1299,ดจ.เหล็ก MACOH 3/8,เหล็ก
1263,1300,ดจ.เหล็ก MACOH 5/16,เหล็ก
1264,1301,ดจ.เหล็ก MACOH 5/32,เหล็ก
1265,1302,ดจ.เหล็ก MACOH 5/64,เหล็ก
1266,1303,ดจ.เหล็ก MACOH 7/16,เหล็ก
1267,1304,ดจ.เหล็ก MACOH 7/64,เหล็ก
1268,1305,ดจ.เหล็ก MACOH 9/64,เหล็ก
1269,1306,ดจ.ไม้ไฟฟ้า TW King Eagle 3/4x5,ไม้
1270,1307,ดจ.สแตนเลสกล่องแดง Golden Lion 1/2in,สแตนเลส
1271,1308,ดจ.สแตนเลส META 1/32in,สแตนเลส
1272,1309,ดจ.สแตนเลส META 1/4in,สแตนเลส
1273,1310,ดจ.สแตนเลส META 1/8in,สแตนเลส
1274,1311,ดจ.สแตนเลสกล่องน้ำเงิน Golden Lion 1/8in,สแตนเลส
1275,1312,ดจ.สแตนเลส META 11/64in,สแตนเลส
1276,1313,ดจ.สแตนเลส META 3/16in,สแตนเลส
1277,1314,ดจ.สแตนเลส Sendai 3/16in,สแตนเลส
1278,1315,ดจ.สแตนเลสกล่องแดง Golden Lion 3/16in,สแตนเลส
1279,1316,ดจ.สแตนเลส META 3/32in,สแตนเลส
1280,1317,ดจ.สแตนเลสต.ป. META 3/4in,สแตนเลส
1281,1318,ดจ.สแตนเลส META 3/8in,สแตนเลส
1282,1319,ดจ.สแตนเลส 5/16 META 5/16in,สแตนเลส
1283,1320,ดจ.สแตนเลสกล่องแดง Golden Lion 5/16in,สแตนเลส
1284,1321,ดจ.สแตนเลส META 5/32in,สแตนเลส
1285,1322,ดจ.สแตนเลส META 7/32in,สแตนเลส
1286,1323,ดจ.สแตนเลส META 9/64in,สแตนเลส
1287,1324,ดจ.สแตนเลสกล่องแดง Golden Lion 9/64in,สแตนเลส
1288,1325,ดจ.สแตนเลส META 1/4in สีชา,สแตนเลส
1289,1326,ดจ.สแตนเลส META 21/64in สีชา,สแตนเลส
1290,1327,ดจ.สแตนเลส META 3/16in สีชา,สแตนเลส
1291,1328,ดจ.สแตนเลส META 3/8in สีชา,สแตนเลส
1292,1329,ดจ.สแตนเลส META 7/16in สีชา,สแตนเลส
1293,1330,ดจ.สแตนเลส META 9/64in สีชา,สแตนเลส
1294,1331,ดจ.สแตนเลส 25/64 กล่องเหลือง Golden Lion 25/64in (10mm),สแตนเลส
1295,1332,ดจ.สแตนเลส 15/32 กล่องเหลือง Golden Lion 15/32in (12mm),สแตนเลส
1296,1333,ดจ.สแตนเลส 1/8 กล่องเหลือง Golden Lion 1/8in (3mm),สแตนเลส
1297,1334,ดจ.สแตนเลส 5/32 กล่องเหลือง Golden Lion 5/32in (4mm),สแตนเลส
1298,1335,ดจ.สแตนเลส 13/64 กล่องเหลือง Golden Lion 13/64in (5mm),สแตนเลส
1299,1336,ดจ.สแตนเลส 15/64 กล่องเหลือง Golden Lion 15/64in (6mm),สแตนเลส
1300,1337,ดจ.สแตนเลส 9/32 กล่องเหลือง Golden Lion 9/32in (7mm),สแตนเลส
1301,1338,ดจ.สแตนเลส 5/16 กล่องเหลือง Golden Lion 5/16in (8mm),สแตนเลส
1310,1347,ดอกสว่านเจาะเหล็ก M2 1/4in,เหล็ก
1311,1348,ดอกสว่านเจาะเหล็ก M2 3/8in,เหล็ก
1312,1349,ดอกสแตนเลส SUNFLOWER 7/32in,สแตนเลส
1320,1357,ดินสอช่างไม้พระจันทร์แท้,ไม้
1321,1358,ดินสอช่างไม้ Yokomo,ไม้
1324,1361,ตลับเมตรหุ้มยาง OK 3.5m,ยาง
1326,1363,ตลับเมตรพลาสติกใส PLUS OK 5m,พลาสติก
1328,1365,ตลับเมตรมีแม่เหล็ก Tylon #103-10m,เหล็ก
1329,1366,ตลับเมตรมีแม่เหล็ก Tylon #100-3.5m,เหล็ก
1330,1367,ตลับเมตรมีแม่เหล็ก Tylon #101-5m,เหล็ก
1331,1368,ตลับเมตรมีแม่เหล็ก Tylon #102-7.5m,เหล็ก
1332,1369,ตลับเมตรพลาสติก META #58-2m,พลาสติก
1338,1375,ตะปูควงเหล็ก ตรา M 3x12,เหล็ก
1358,1395,ถุงมือกรีดยาง,ยาง
1359,1396,ถุงมือผ้าขอบแดง 400g,ผ้า
1360,1397,ถุงมือผ้าขอบเขียว 500g,ผ้า
1361,1398,ถุงมือผ้า 700g สีเทา,ผ้า
1362,1399,ถุงมือผ้าขอบเหลืองหนา 700g,ผ้า
1363,1400,ถุงมือยางหนา Tiger Tex สีดำ,ยาง
1400,1437,บานพับสแตนเลส #3053-5inx3inx3mm สีทองแดงรมดำ (JBB) (แผง),สแตนเลส
1401,1438,บานพับถอดได้ PVC เหล็ก สีเทา,เหล็ก
1416,1453,บานพับเหล็ก KPS 3in,เหล็ก
1417,1454,บานพับเหล็ก KPS 4in,เหล็ก
1418,1455,บานพับเหล็ก Sendai #4315 สีเงินด้าน (SN) (แผง),เหล็ก
1439,1476,ผ้าทรายสายพาน เกือกม้า #100,ผ้า
1440,1477,ผ้าทรายสายพาน เกือกม้า #120,ผ้า
1441,1478,ผ้าทรายสายพาน เกือกม้า #150,ผ้า
1442,1479,ผ้าทรายสายพาน เกือกม้า #40,ผ้า
1443,1480,ผ้าทรายสายพาน เกือกม้า #60,ผ้า
1444,1481,ผ้าทรายสายพาน เกือกม้า #80,ผ้า
1445,1482,ผ้าทรายสายพาน 4x24inx100in,ผ้า
1446,1483,ผ้าทรายสายพาน 4x24inx120in,ผ้า
1447,1484,ผ้าทรายสายพาน 4x24inx60in,ผ้า
1448,1485,ผ้าทรายสายพาน 4x24inx80in,ผ้า
1449,1486,ผ้าปิดจมูก สีขาว,ผ้า
1450,1487,ผ้าปิดจมูก สีดำ,ผ้า
1451,1488,ผ้าเทปยิปซั่ม GOLD 30mmx12yd,ผ้า
1452,1489,ฝักบัวชำระ+สายหัวสแตนเลส/สายสแตนเลส SPA,สแตนเลส
1456,1493,ฝาส้วมทองเหลือง DUSS 5in,ทองเหลือง
1457,1494,พลั่วตักดินเหล็ก,เหล็ก
1458,1495,พลั่วเหล็ก APCO ปลายตัดสีระเบิด,เหล็ก
1459,1496,พลาสติกกันชื้น,พลาสติก
1460,1497,พู่กันปากกลมขนดำ STAR #12,ขนดำ
1461,1498,พู่กันปากกลมขนดำ STAR #4,ขนดำ
1462,1499,พู่กันปากกลมขนดำ STAR #6,ขนดำ
1463,1500,พู่กันปากกลมขนดำ STAR #8,ขนดำ
1472,1509,พู่กันปากแบนขนดำ STAR #12,ขนดำ
1473,1510,พู่กันปากแบนขนดำ STAR #16,ขนดำ
1474,1511,พู่กันปากแบนขนดำ STAR #18,ขนดำ
1475,1512,พู่กันปากแบนขนดำ STAR #2,ขนดำ
1476,1513,พู่กันปากแบนขนดำ STAR #20,ขนดำ
1477,1514,พู่กันปากแบนขนดำ STAR #24,ขนดำ
1478,1515,พู่กันปากแบนขนดำ STAR #4,ขนดำ
1479,1516,พู่กันปากแบนขนดำ STAR #8,ขนดำ
1480,1517,พู่กันสง่าขนดำ #1,ขนดำ
1481,1518,พู่กันสง่าขนดำ #14,ขนดำ
1482,1519,พู่กันสง่าขนดำ #2,ขนดำ
1483,1520,พู่กันสง่าขนดำ #4,ขนดำ
1484,1521,พู่กันสง่าขนดำ #6,ขนดำ
1485,1522,ฟองน้ำถูพื้นอย่างหนา,ฟองน้ำ
1497,1534,มือจับสลักลาย #7210-'-280mm สีเงิน-สแตนเลส (SS),สแตนเลส
1498,1535,มือจับสลักลาย #7210-'-350mm สีเงิน-สแตนเลส (SS),สแตนเลส
1500,1537,มือจับสลักลาย #7220-'-280mm สีเงิน-สแตนเลส (SS),สแตนเลส
1502,1539,มือจับสลักลาย #7310-'-280mm สีเงิน-สแตนเลส (SS),สแตนเลส
1506,1543,มือจับสแตนเลส Sendai #710-150mm สีรมดำ (AC) (แผง),สแตนเลส
1507,1544,ขอสับสแตนเลส Sendai #780 สีเงิน-สแตนเลส (SS) (แผง),สแตนเลส
1508,1545,มือจับเหล็กนโปเลียน #995 สีรมดำ (AC),เหล็ก
1510,1547,มือจับเหล็กปั้มโครเมียม #666,เหล็ก
1512,1549,ยางกันยุงขนสักหลาด 100cm สีน้ำตาล,ยาง
1513,1550,ยางคอกาพ่น สีส้ม,ยาง
1514,1551,ระดับน้ำแม่เหล็ก META 12in,เหล็ก
1515,1552,ระดับน้ำแม่เหล็ก META 18in,เหล็ก
1516,1553,ระดับน้ำแม่เหล็ก META 36in,เหล็ก
1538,1575,ลูกบิด Sendai #701 สีเงิน-สแตนเลส (SS) (แผง),สแตนเลส
1555,1592,ลูกบิดสแตนเลส Sendai #7400 สีเงิน-สแตนเลส (SS),สแตนเลส
1559,1596,ลูกลอยแกน ข้อตรงCECO 1in สีเงิน-สแตนเลส (SS),สแตนเลส
1560,1597,ลูกลอยแกน ข้อตรงCECO 3/4in สีเงิน-สแตนเลส (SS),สแตนเลส
1608,1645,สิ่วลบเหลี่ยมด้ามไฟเบอร์ META 1/4in,ไฟเบอร์
1609,1646,สิ่วลบเหลี่ยมด้ามไฟเบอร์ META 5/8in,ไฟเบอร์
1626,1663,หัวฉีดน้ำทองเหลืองก้านตรง #DM-19-4in,ทองเหลือง
1630,1667,หัวแร้งแช่ด้ามพลาสติก 40W,พลาสติก
1642,1679,เกียงไม้พร้อมด้าม,ไม้
1645,1682,น้ำยาทาไม้ Chaindrite 1.8l สีน้ำตาล,ไม้
1657,1694,เลื่อยตัดกิ่งตะขอบน ด้ามยาง 15in,ยาง
1660,1697,เสื้อโปโล Sendai สีเงิน-สแตนเลส (SS),สแตนเลส
1663,1700,เหล็กโป้วสี META #SS-19 สีเงิน-สแตนเลส (SS),สแตนเลส
1664,1701,เหล็กโป้วสีสแตนเลส META 1in,สแตนเลส
1665,1702,เหล็กโป้วสี ใบสาเก 1in,เหล็ก
1666,1703,เหล็กโป้วสี META #SS-19-2.5in สีเงิน-สแตนเลส (SS),สแตนเลส
1667,1704,เหล็กโป้วสี SOMIC 1.5in,เหล็ก
1668,1705,เหล็กโป้วสี SOMIC 2.5in,เหล็ก
1669,1706,เหล็กโป้วสี SOMIC 2in,เหล็ก
1674,1711,แปรงทาสีขนดำ KP 3/4in,ขนดำ
1690,1727,แปรงลวดทองเหลืองรูปไข่,ทองเหลือง
1692,1729,แผ่นตัดเหล็ก STL HON STAR 4in,เหล็ก
1737,1774,โฮลซอเจาะสแตนเลส META 19mm,สแตนเลส
1738,1775,โฮลซอเจาะสแตนเลส META 20mm,สแตนเลส
1739,1776,โฮลซอเจาะสแตนเลส META 25mm,สแตนเลส
1740,1777,โฮลซอเจาะสแตนเลส META 32mm,สแตนเลส
1741,1778,โฮลซอเจาะเหล็ก META 16mm,เหล็ก
1742,1779,โฮลซอเจาะเหล็ก META 18mm,เหล็ก
1743,1780,โฮลซอเจาะเหล็ก META 19mm,เหล็ก
1744,1781,โฮลซอเจาะเหล็ก META 20mm,เหล็ก
1745,1782,โฮลซอเจาะเหล็ก META 21mm,เหล็ก
1746,1783,โฮลซอเจาะเหล็ก META 22mm,เหล็ก
1747,1784,โฮลซอเจาะเหล็ก Eagle One 25mm,เหล็ก
1748,1785,โฮลซอเจาะเหล็ก META 25mm,เหล็ก
1749,1786,โฮลซอเจาะเหล็ก META 26mm,เหล็ก
1750,1787,โฮลซอเจาะเหล็ก META 27mm,เหล็ก
1751,1788,โฮลซอเจาะเหล็ก META 28mm,เหล็ก
1752,1789,โฮลซอเจาะเหล็ก META 32mm,เหล็ก
1753,1790,โฮลซอเจาะเหล็ก META 33mm,เหล็ก
1754,1791,โฮลซอเจาะเหล็ก META 38mm,เหล็ก
1755,1792,โฮลซอเจาะเหล็ก META 51mm,เหล็ก
1756,1793,โฮลซอเจาะเหล็ก META 55mm,เหล็ก
1765,1802,ใบเลื่อยจิ๊กซอ B ตัดไม้หนาพิเศษ #T244D,ไม้
1766,1803,ใบเลื่อยจิ๊กซอตัดพลาสติก #2 (แผง),พลาสติก
1767,1804,ใบเลื่อยจิ๊กซอตัดไม้ #3 (แผง),ไม้
1768,1805,ใบเลื่อยจิ๊กซอตัดเหล็ก #118AB,เหล็ก
1769,1806,ใบเลื่อยจิ๊กซอตัดไม้ B #T101A0,ไม้
1770,1807,ใบเลื่อยจิ๊กซอตัดไม้ B #T144D,ไม้
1771,1808,ใบเลื่อยจิ๊กซอตัดไม้ B #T111C,ไม้
1772,1809,ใบเลื่อยตัดเหล็ก18T อีกิ๊ป,เหล็ก
1773,1810,ใบเลื่อยตัดเหล็ก24T อีกิ๊ป,เหล็ก
1774,1811,ใบเลื่อยตัดเหล็กหน้าใหญ่ อีกิ๊ป 1x14T,เหล็ก
1784,1821,ใบเลื่อยวงเดือนตัดไม้ Golden Lion 7x40T,ไม้
1811,1848,ระดับน้ำแม่เหล็กHEAVY #SD103-24in,เหล็ก
1815,1852,เกลียวเหล็กหัวเตเปอร์ 8x2in,เหล็ก
1816,1853,เกลียวเหล็กหัวเตเปอร์ 6x5/8in,เหล็ก
1817,1854,เกลียวเหล็กหัวเตเปอร์ 6x3/4in,เหล็ก
1824,1861,ฟองน้ำฉาบปูน 3/4in,ฟองน้ำ
1826,1863,บานพับสแตนเลส LINK 3.5in,สแตนเลส
1827,1864,บานพับสแตนเลส LINK 2in,สแตนเลส
1829,1866,บานพับสแตนเลส LINK 4in,สแตนเลส
1830,1867,กรรไกรตัดกิ่งไม้ #S-805-9in,ไม้
1834,1871,เหล็กโป้วสี STL Sendai #S333-1in,เหล็ก
1835,1872,เหล็กโป้วสี STL Sendai #S333-2in,เหล็ก
1836,1873,เหล็กโป้วสี STL Sendai #S333-1.5in,เหล็ก
1837,1874,เหล็กโป้วสี STL Sendai #S333-2.5in,เหล็ก
1838,1875,เหล็กโป้วสี Sendai #C111-2in,เหล็ก
1839,1876,เหล็กโป้วสี Sendai #C111-2.5in,เหล็ก
1840,1877,เหล็กโป้วสี Sendai #C111-3in,เหล็ก
1841,1878,ระดับน้ำไม่มีแม่เหล็ก META 12in,เหล็ก
1844,1881,กลอนเหล็กชุบขาว 5in,เหล็ก
1845,1882,กลอนเหล็กชุบขาว 6in,เหล็ก
1850,1887,เหล็กโป้วสีด้ามไม้ 2in,ไม้
1858,1895,แปรงทาสีขนดำ ABC 1.5in,ขนดำ
1859,1896,แปรงทาสีขนดำ ABC 3in,ขนดำ
1863,1900,น็อตเหล็กฝังคอนกรีต 1/2in,เหล็ก
1865,1902,สิ่วลบเหลี่ยมด้ามไม้ 3/4in,ไม้
1866,1903,สิ่วลบเหลี่ยมด้ามไม้ 1in,ไม้
1867,1904,สิ่วลบเหลี่ยมด้ามไม้ 1.25in,ไม้
1868,1905,สิ่วลบเหลี่ยมด้ามไม้ 1.5in,ไม้
1869,1906,สิ่วลบเหลี่ยมด้ามไม้ 1/2in,ไม้
1870,1907,สิ่วลบเหลี่ยมด้ามไม้ 3/8in,ไม้
1871,1908,สิ่วลบเหลี่ยมด้ามไฟเบอร์ 1.5in,ไฟเบอร์
1872,1909,สิ่วลบเหลี่ยมด้ามไฟเบอร์ 1in,ไฟเบอร์
1873,1910,สิ่วลบเหลี่ยมด้ามไฟเบอร์ 1.25in,ไฟเบอร์
1874,1911,ตะแกรงน้ำทิ้งสแตนเลส 1.5in,สแตนเลส
1875,1912,ตะแกรงน้ำทิ้งสแตนเลส 2in,สแตนเลส
1876,1913,ตะแกรงน้ำทิ้งสแตนเลส 2.5in,สแตนเลส
1877,1914,ตะแกรงน้ำทิ้งสแตนเลส 3in,สแตนเลส
1878,1915,ตะแกรงน้ำทิ้งสแตนเลส 4in,สแตนเลส
1880,1917,กลอนเหล็กรมดำ 4in,เหล็ก
1881,1918,กลอนเหล็กชุบขาว 4in,เหล็ก
1886,1923,บานพับ Sendai #2043-4x3in สีเงิน-สแตนเลส (SS),สแตนเลส
1887,1924,พุกพลาสติกแบบกิโล #5,พลาสติก
1888,1925,บานพับผีเสื้อสแตนเลส 4in,สแตนเลส
1895,1932,กลอนห้องน้ำกลาง Sendai #-3000 สีเงิน-สแตนเลส (SS),สแตนเลส
1898,1935,กุญแจลิ้นตาย สีเงิน-สแตนเลส (SS),สแตนเลส
1900,1937,ดจ.เจาะสแตนเลส ซองแดง ฉลาม 9/64,สแตนเลส
1901,1938,ดจ.สแตนเลส 1/4 กล่องแดง Golden Lion,สแตนเลส
1902,1939,ดจ.สแตนเลส 11/64 กล่องแดง Golden Lion,สแตนเลส
1908,1945,เกลียวเหล็กหัวเตเปอร์ #7x-1.5in,เหล็ก
1910,1947,กระดาษทรายขัดไม้ TOA #1,ไม้
1913,1950,โฮลซอเจาะเหล็ก META 30mm,เหล็ก
1914,1951,ดจ.สแตนเลส META 1/8in สีชา (ตัว),สแตนเลส
1921,1958,ดจ.สแตนเลส META 17/64นิ้ว,สแตนเลส
1922,1959,ดจ.สแตนเลส META 9/32นิ้ว,สแตนเลส
1923,1960,ดจ.สแตนเลส META 19/64นิ้ว,สแตนเลส
1924,1961,ดจ.สแตนเลส META 23/64นิ้ว,สแตนเลส
1925,1962,ดจ.สแตนเลส META 25/64นิ้ว,สแตนเลส
1926,1963,ดจ.สแตนเลส META 13/32นิ้ว,สแตนเลส
1927,1964,ดจ.สแตนเลส META 27/64นิ้ว,สแตนเลส
1928,1965,ดจ.สแตนเลส META 29/64นิ้ว,สแตนเลส
1929,1966,ดจ.สแตนเลส META 31/64นิ้ว,สแตนเลส
1930,1967,ดจ.สแตนเลส META 15/64นิ้ว,สแตนเลส
1931,1968,ดจ.สแตนเลส META 15/32นิ้ว,สแตนเลส
1932,1969,ดจ.สแตนเลส META 13/64นิ้ว,สแตนเลส
1933,1970,ดจ.สแตนเลส META 21/64นิ้ว,สแตนเลส
1938,1975,กุญแจเหล็กชุบ FION 25mm (แผง),เหล็ก
1954,1991,ฆ้อนหงอนด้ามไม้โอ๊ค 27mm,ไม้
1955,1992,น็อตเหล็กฝังคอนกรีต 5/16in,เหล็ก
1964,2001,กล่อง 3 ชั้น พุกพลาสติก #7-13.5x16x8.625in,พลาสติก
1974,2011,ดจ.สแตนเลสกล่องน้ำเงิน Golden Lion 1/16in,สแตนเลส
1975,2012,ดจ.สแตนเลสกล่องน้ำเงิน Golden Lion 3/32in,สแตนเลส
1976,2013,ดจ.สแตนเลสกล่องน้ำเงิน Golden Lion 5/64in,สแตนเลส
1977,2014,ดจ.สแตนเลสกล่องน้ำเงิน Golden Lion 7/32in,สแตนเลส
1978,2015,ดจ.สแตนเลสกล่องน้ำเงิน Golden Lion 9/64in,สแตนเลส
1992,2029,กลอนเหล็กจัมโบ้ Sendai #520-6in สีรมดำ (AC) (ตัว),เหล็ก
1993,2030,กลอนเหล็กจัมโบ้ Sendai #520-8in สีรมดำ (AC) (ตัว),เหล็ก
2004,2041,กลอนลูกเสือเหล็ก #1240-4in สีนิกเกิล (NK) (ตัว),เหล็ก
